,Season,Round,Circuit,Weather,Rainfall,Driver,Team,Grid_Position,Finishing_Position,Q1,Q2,Q3
1116,2024,12,Silverstone,15.77074829931973,1,ZHO,Kick Sauber,14,18,91.19,87.867,1000
1117,2024,12,Silverstone,15.77074829931973,1,RUS,Mercedes,1,19,90.106,86.723,85.819
1118,2024,12,Silverstone,15.77074829931973,1,GAS,Alpine,19,20,99.804,1000,1000
1119,2024,13,Budapest,28.82387096774194,0,PIA,McLaren,2,1,77.504,75.785,75.249
1120,2024,13,Budapest,28.82387096774194,0,NOR,McLaren,1,2,77.755,75.53999999999999,75.227
1121,2024,13,Budapest,28.82387096774194,0,HAM,Mercedes,5,3,77.087,76.307,75.854
1122,2024,13,Budapest,28.82387096774194,0,LEC,Ferrari,6,4,77.437,75.891,75.905
1123,2024,13,Budapest,28.82387096774194,0,VER,Red Bull Racing,3,5,77.087,75.77,75.273
1124,2024,13,Budapest,28.82387096774194,0,SAI,Ferrari,4,6,77.244,75.885,75.696
1125,2024,13,Budapest,28.82387096774194,0,PER,Red Bull Racing,16,7,77.886,1000,1000
1126,2024,13,Budapest,28.82387096774194,0,RUS,Mercedes,17,8,77.968,1000,1000
1127,2024,13,Budapest,28.82387096774194,0,TSU,RB,10,9,77.436,76.121,76.477
1128,2024,13,Budapest,28.82387096774194,0,STR,Aston Martin,8,10,77.405,76.075,76.244
1129,2024,13,Budapest,28.82387096774194,0,ALO,Aston Martin,7,11,77.624,76.117,76.043
1130,2024,13,Budapest,28.82387096774194,0,RIC,RB,9,12,77.05,76.202,76.447
1131,2024,13,Budapest,28.82387096774194,0,HUL,Haas F1 Team,11,13,77.362,76.31700000000001,1000
1132,2024,13,Budapest,28.82387096774194,0,ALB,Williams,13,14,77.28,76.429,1000
1133,2024,13,Budapest,28.82387096774194,0,MAG,Haas F1 Team,15,15,77.851,76.548,1000
1134,2024,13,Budapest,28.82387096774194,0,BOT,Kick Sauber,12,16,77.487,76.384,1000
1135,2024,13,Budapest,28.82387096774194,0,SAR,Williams,14,17,77.77,76.543,1000
1136,2024,13,Budapest,28.82387096774194,0,OCO,Alpine,19,18,78.049,1000,1000
1137,2024,13,Budapest,28.82387096774194,0,ZHO,Kick Sauber,18,19,78.037,1000,1000
1138,2024,13,Budapest,28.82387096774194,0,GAS,Alpine,0,20,78.166,1000,1000
1139,2024,14,Spa-Francorchamps,21.32846715328467,0,HAM,Mercedes,3,1,115.69200000000001,114.037,113.83500000000001
1140,2024,14,Spa-Francorchamps,21.32846715328467,0,PIA,McLaren,5,2,114.83500000000001,114.136,114.027
1141,2024,14,Spa-Francorchamps,21.32846715328467,0,LEC,Ferrari,1,3,115.34899999999999,114.193,113.75399999999999
1142,2024,14,Spa-Francorchamps,21.32846715328467,0,VER,Red Bull Racing,11,4,114.938,113.837,113.15899999999999
1143,2024,14,Spa-Francorchamps,21.32846715328467,0,NOR,McLaren,4,5,115.582,114.358,113.981
1144,2024,14,Spa-Francorchamps,21.32846715328467,0,SAI,Ferrari,7,6,115.169,114.112,114.477
1145,2024,14,Spa-Francorchamps,21.32846715328467,0,PER,Red Bull Racing,2,7,115.13900000000001,114.47,113.765
1146,2024,14,Spa-Francorchamps,21.32846715328467,0,ALO,Aston Martin,8,8,115.489,114.25800000000001,114.765
1147,2024,14,Spa-Francorchamps,21.32846715328467,0,OCO,Alpine,9,9,115.417,114.46000000000001,114.81
1148,2024,14,Spa-Francorchamps,21.32846715328467,0,RIC,RB,13,10,115.451,114.682,1000
1149,2024,14,Spa-Francorchamps,21.32846715328467,0,STR,Aston Martin,15,11,116.072,115.71600000000001,1000
1150,2024,14,Spa-Francorchamps,21.32846715328467,0,ALB,Williams,10,12,115.72200000000001,114.473,1000
1151,2024,14,Spa-Francorchamps,21.32846715328467,0,GAS,Alpine,12,13,114.911,114.63499999999999,1000
1152,2024,14,Spa-Francorchamps,21.32846715328467,0,MAG,Haas F1 Team,17,14,116.5,1000,1000
1153,2024,14,Spa-Francorchamps,21.32846715328467,0,BOT,Kick Sauber,14,15,115.531,114.76400000000001,1000
1154,2024,14,Spa-Francorchamps,21.32846715328467,0,TSU,RB,20,16,116.593,1000,1000
1155,2024,14,Spa-Francorchamps,21.32846715328467,0,SAR,Williams,18,17,117.22999999999999,1000,1000
1156,2024,14,Spa-Francorchamps,21.32846715328467,0,HUL,Haas F1 Team,16,18,116.30799999999999,1000,1000
1157,2024,14,Spa-Francorchamps,21.32846715328467,0,ZHO,Kick Sauber,19,19,117.775,1000,1000
1158,2024,14,Spa-Francorchamps,21.32846715328467,0,RUS,Mercedes,6,20,115.35300000000001,114.095,114.184
1159,2024,15,Zandvoort,19.00588235294118,0,NOR,McLaren,1,1,71.377,70.496,69.673
1160,2024,15,Zandvoort,19.00588235294118,0,VER,Red Bull Racing,2,2,71.393,70.811,70.029
1161,2024,15,Zandvoort,19.00588235294118,0,LEC,Ferrari,6,3,71.37,70.689,70.582
1162,2024,15,Zandvoort,19.00588235294118,0,PIA,McLaren,3,4,71.541,70.505,70.172
1163,2024,15,Zandvoort,19.00588235294118,0,SAI,Ferrari,10,5,71.327,70.914,1000
1164,2024,15,Zandvoort,19.00588235294118,0,PER,Red Bull Racing,5,6,71.006,70.678,70.416
1165,2024,15,Zandvoort,19.00588235294118,0,RUS,Mercedes,4,7,71.049,70.55199999999999,70.244
1166,2024,15,Zandvoort,19.00588235294118,0,HAM,Mercedes,14,8,71.375,70.94800000000001,1000
1167,2024,15,Zandvoort,19.00588235294118,0,GAS,Alpine,9,9,71.718,70.815,70.977
1168,2024,15,Zandvoort,19.00588235294118,0,ALO,Aston Martin,7,10,71.493,70.845,70.633
1169,2024,15,Zandvoort,19.00588235294118,0,HUL,Haas F1 Team,12,11,71.832,71.215,1000
1170,2024,15,Zandvoort,19.00588235294118,0,RIC,RB,13,12,71.943,1000,1000
1171,2024,15,Zandvoort,19.00588235294118,0,STR,Aston Martin,8,13,71.518,70.661,70.857
1172,2024,15,Zandvoort,19.00588235294118,0,ALB,Williams,19,14,1000,1000,1000
1173,2024,15,Zandvoort,19.00588235294118,0,OCO,Alpine,15,15,71.995,1000,1000
1174,2024,15,Zandvoort,19.00588235294118,0,SAR,Williams,18,16,1000,1000,1000
1175,2024,15,Zandvoort,19.00588235294118,0,TSU,RB,11,17,71.603,70.955,1000
1176,2024,15,Zandvoort,19.00588235294118,0,MAG,Haas F1 Team,0,18,71.63,71.295,1000
1177,2024,15,Zandvoort,19.00588235294118,0,BOT,Kick Sauber,16,19,72.168,1000,1000
1178,2024,15,Zandvoort,19.00588235294118,0,ZHO,Kick Sauber,17,20,73.261,1000,1000
1179,2024,16,Monza,33.10150376,0,LEC,Ferrari,4,1,80.074,80.007,79.461
1180,2024,16,Monza,33.10150376,0,PIA,McLaren,2,2,80.076,79.80799999999999,79.436
1181,2024,16,Monza,33.10150376,0,NOR,McLaren,1,3,79.911,79.727,79.327
1182,2024,16,Monza,33.10150376,0,SAI,Ferrari,5,4,80.149,79.799,79.467
1183,2024,16,Monza,33.10150376,0,HAM,Mercedes,6,5,80.477,79.64099999999999,79.513
1184,2024,16,Monza,33.10150376,0,VER,Red Bull Racing,7,6,80.226,79.662,80.02199999999999
1185,2024,16,Monza,33.10150376,0,RUS,Mercedes,3,7,80.169,79.877,79.44
1186,2024,16,Monza,33.10150376,0,PER,Red Bull Racing,8,8,80.598,80.21600000000001,80.062
1187,2024,16,Monza,33.10150376,0,ALB,Williams,9,9,80.542,80.314,80.299
1188,2024,16,Monza,33.10150376,0,MAG,Haas F1 Team,13,10,80.856,80.69800000000001,1000
1189,2024,16,Monza,33.10150376,0,ALO,Aston Martin,11,11,80.617,80.42099999999999,1000
1190,2024,16,Monza,33.10150376,0,COL,Williams,18,12,81.061,1000,1000
1191,2024,16,Monza,33.10150376,0,RIC,RB,12,13,80.901,80.479,1000
1192,2024,16,Monza,33.10150376,0,OCO,Alpine,15,14,80.764,80.76599999999999,1000
1193,2024,16,Monza,33.10150376,0,GAS,Alpine,14,15,80.748,80.738,1000
1194,2024,16,Monza,33.10150376,0,BOT,Kick Sauber,19,16,81.101,1000,1000
1195,2024,16,Monza,33.10150376,0,HUL,Haas F1 Team,10,17,80.781,80.411,80.339
1196,2024,16,Monza,33.10150376,0,ZHO,Kick Sauber,20,18,81.445,1000,1000
1197,2024,16,Monza,33.10150376,0,STR,Aston Martin,17,19,81.013,1000,1000
1198,2024,16,Monza,33.10150376,0,TSU,RB,16,20,80.945,1000,1000
1199,2024,17,Baku,26.70592105263158,0,PIA,McLaren,2,1,103.033,102.598,101.686
1200,2024,17,Baku,26.70592105263158,0,LEC,Ferrari,1,2,102.775,102.056,101.36500000000001
1201,2024,17,Baku,26.70592105263158,0,RUS,Mercedes,5,3,103.13900000000001,102.32900000000001,101.874
1202,2024,17,Baku,26.70592105263158,0,NOR,McLaren,15,4,103.60900000000001,1000,1000
1203,2024,17,Baku,26.70592105263158,0,VER,Red Bull Racing,6,5,103.09700000000001,102.042,102.023
1204,2024,17,Baku,26.70592105263158,0,ALO,Aston Martin,7,6,103.47200000000001,102.426,102.369
1205,2024,17,Baku,26.70592105263158,0,ALB,Williams,9,7,102.899,102.84,102.85900000000001
1206,2024,17,Baku,26.70592105263158,0,COL,Williams,8,8,103.138,102.473,102.53
1207,2024,17,Baku,26.70592105263158,0,HAM,Mercedes,0,9,103.089,102.765,102.289
1208,2024,17,Baku,26.70592105263158,0,BEA,Haas F1 Team,10,10,103.471,102.968,1000
1209,2024,17,Baku,26.70592105263158,0,HUL,Haas F1 Team,12,11,103.101,103.191,1000
1210,2024,17,Baku,26.70592105263158,0,GAS,Alpine,18,12,103.088,103.179,1000
1211,2024,17,Baku,26.70592105263158,0,RIC,RB,14,13,103.547,1000,1000
1212,2024,17,Baku,26.70592105263158,0,ZHO,Kick Sauber,17,14,104.24600000000001,1000,1000
1213,2024,17,Baku,26.70592105263158,0,OCO,Alpine,0,15,104.50399999999999,1000,1000
1214,2024,17,Baku,26.70592105263158,0,BOT,Kick Sauber,16,16,103.618,1000,1000
1215,2024,17,Baku,26.70592105263158,0,PER,Red Bull Racing,4,17,103.213,102.263,101.813
1216,2024,17,Baku,26.70592105263158,0,SAI,Ferrari,3,18,103.357,102.503,101.805
1217,2024,17,Baku,26.70592105263158,0,STR,Aston Martin,13,19,103.37,103.404,1000
1218,2024,17,Baku,26.70592105263158,0,TSU,RB,11,20,103.337,103.035,1000
1219,2024,18,Marina Bay,30.786250000000003,0,NOR,McLaren,1,1,90.002,90.007,89.525
1220,2024,18,Marina Bay,30.786250000000003,0,VER,Red Bull Racing,2,2,90.157,89.68,89.72800000000001
1221,2024,18,Marina Bay,30.786250000000003,0,PIA,McLaren,5,3,90.258,89.64,89.953
1222,2024,18,Marina Bay,30.786250000000003,0,RUS,Mercedes,4,4,90.811,90.15299999999999,89.867
1223,2024,18,Marina Bay,30.786250000000003,0,LEC,Ferrari,9,5,90.786,89.747,1000
1224,2024,18,Marina Bay,30.786250000000003,0,HAM,Mercedes,3,6,90.393,89.929,89.84100000000001
1225,2024,18,Marina Bay,30.786250000000003,0,SAI,Ferrari,10,7,90.67,90.108,1000
1226,2024,18,Marina Bay,30.786250000000003,0,ALO,Aston Martin,7,8,90.684,90.45,90.214
1227,2024,18,Marina Bay,30.786250000000003,0,HUL,Haas F1 Team,6,9,90.724,90.15,90.115
1228,2024,18,Marina Bay,30.786250000000003,0,PER,Red Bull Racing,13,10,90.624,90.57900000000001,1000
1229,2024,18,Marina Bay,30.786250000000003,0,COL,Williams,12,11,90.70400000000001,90.481,1000
1230,2024,18,Marina Bay,30.786250000000003,0,TSU,RB,8,12,90.71000000000001,90.289,90.354
1231,2024,18,Marina Bay,30.786250000000003,0,OCO,Alpine,15,13,90.958,90.769,1000
1232,2024,18,Marina Bay,30.786250000000003,0,STR,Aston Martin,17,14,91.094,1000,1000
1233,2024,18,Marina Bay,30.786250000000003,0,ZHO,Kick Sauber,20,15,92.054,1000,1000
1234,2024,18,Marina Bay,30.786250000000003,0,BOT,Kick Sauber,19,16,91.572,1000,1000
1235,2024,18,Marina Bay,30.786250000000003,0,GAS,Alpine,18,17,91.312,1000,1000
1236,2024,18,Marina Bay,30.786250000000003,0,RIC,RB,16,18,91.08500000000001,1000,1000
1237,2024,18,Marina Bay,30.786250000000003,0,MAG,Haas F1 Team,14,19,90.82900000000001,90.65299999999999,1000
1238,2024,18,Marina Bay,30.786250000000003,0,ALB,Williams,11,20,90.679,90.474,1000
1239,2024,19,Austin,28.12129032258064,0,LEC,Ferrari,4,1,93.241,92.962,92.74000000000001
1240,2024,19,Austin,28.12129032258064,0,SAI,Ferrari,3,2,93.556,92.836,92.652
1241,2024,19,Austin,28.12129032258064,0,VER,Red Bull Racing,2,3,93.04599999999999,92.584,92.36099999999999
1242,2024,19,Austin,28.12129032258064,0,NOR,McLaren,1,4,93.616,92.851,92.33
1243,2024,19,Austin,28.12129032258064,0,PIA,McLaren,5,5,93.864,93.057,92.95
1244,2024,19,Austin,28.12129032258064,0,RUS,Mercedes,20,6,93.536,93.142,92.97399999999999
1245,2024,19,Austin,28.12129032258064,0,PER,Red Bull Racing,9,7,93.61099999999999,93.02000000000001,1000
1246,2024,19,Austin,28.12129032258064,0,HUL,Haas F1 Team,11,8,93.601,93.544,1000
1247,2024,19,Austin,28.12129032258064,0,LAW,RB,19,9,93.339,1000,1000
1248,2024,19,Austin,28.12129032258064,0,COL,Williams,15,10,94.062,1000,1000
1249,2024,19,Austin,28.12129032258064,0,MAG,Haas F1 Team,8,11,93.564,93.47399999999999,93.481
1250,2024,19,Austin,28.12129032258064,0,GAS,Alpine,6,12,93.55,93.162,93.018
1251,2024,19,Austin,28.12129032258064,0,ALO,Aston Martin,7,13,93.973,93.429,93.309
1252,2024,19,Austin,28.12129032258064,0,TSU,RB,10,14,93.795,93.506,1000
1253,2024,19,Austin,28.12129032258064,0,STR,Aston Martin,13,15,94.033,93.759,1000
1254,2024,19,Austin,28.12129032258064,0,ALB,Williams,14,16,94.051,1000,1000
1255,2024,19,Austin,28.12129032258064,0,BOT,Kick Sauber,16,17,94.152,1000,1000
1256,2024,19,Austin,28.12129032258064,0,OCO,Alpine,12,18,93.98599999999999,93.59700000000001,1000
1257,2024,19,Austin,28.12129032258064,0,ZHO,Kick Sauber,18,19,94.22800000000001,1000,1000
1258,2024,19,Austin,28.12129032258064,0,HAM,Mercedes,17,20,94.154,1000,1000
1259,2024,20,Mexico City,19.88867924528302,0,SAI,Ferrari,1,1,76.77799999999999,76.515,75.946
1260,2024,20,Mexico City,19.88867924528302,0,NOR,McLaren,3,2,76.505,76.301,76.26
1261,2024,20,Mexico City,19.88867924528302,0,LEC,Ferrari,4,3,76.97200000000001,76.64099999999999,76.265
1262,2024,20,Mexico City,19.88867924528302,0,HAM,Mercedes,6,4,77.306,76.973,76.651
1263,2024,20,Mexico City,19.88867924528302,0,RUS,Mercedes,5,5,77.194,76.937,76.356
1264,2024,20,Mexico City,19.88867924528302,0,VER,Red Bull Racing,2,6,76.803,76.514,76.17099999999999
1265,2024,20,Mexico City,19.88867924528302,0,MAG,Haas F1 Team,7,7,77.125,77.003,76.886
1266,2024,20,Mexico City,19.88867924528302,0,PIA,McLaren,17,8,77.59700000000001,1000,1000
1267,2024,20,Mexico City,19.88867924528302,0,HUL,Haas F1 Team,10,9,77.186,76.995,77.365
1268,2024,20,Mexico City,19.88867924528302,0,GAS,Alpine,8,10,77.149,77.048,76.892
1269,2024,20,Mexico City,19.88867924528302,0,STR,Aston Martin,14,11,77.407,77.294,1000
1270,2024,20,Mexico City,19.88867924528302,0,COL,Williams,16,12,77.55799999999999,1000,1000
1271,2024,20,Mexico City,19.88867924528302,0,OCO,Alpine,0,13,77.617,1000,1000
1272,2024,20,Mexico City,19.88867924528302,0,BOT,Kick Sauber,15,14,77.393,77.81700000000001,1000
1273,2024,20,Mexico City,19.88867924528302,0,ZHO,Kick Sauber,19,15,78.072,1000,1000
1274,2024,20,Mexico City,19.88867924528302,0,LAW,RB,12,16,77.38,77.162,1000
1275,2024,20,Mexico City,19.88867924528302,0,PER,Red Bull Racing,18,17,77.611,1000,1000
1276,2024,20,Mexico City,19.88867924528302,0,ALO,Aston Martin,13,18,77.307,77.168,1000
1277,2024,20,Mexico City,19.88867924528302,0,ALB,Williams,9,19,77.189,76.988,77.065
1278,2024,20,Mexico City,19.88867924528302,0,TSU,RB,11,20,77.182,77.129,1000
1279,2024,21,São Paulo,21.662686567164172,1,VER,Red Bull Racing,17,1,88.52199999999999,87.771,1000
1280,2024,21,São Paulo,21.662686567164172,1,OCO,Alpine,4,2,89.17099999999999,86.206,84.475
1281,2024,21,São Paulo,21.662686567164172,1,GAS,Alpine,13,3,89.42,89.614,1000
1282,2024,21,São Paulo,21.662686567164172,1,RUS,Mercedes,2,4,89.121,86.307,83.578
1283,2024,21,São Paulo,21.662686567164172,1,LEC,Ferrari,6,5,89.839,86.09700000000001,84.525
1284,2024,21,São Paulo,21.662686567164172,1,NOR,McLaren,1,6,90.944,84.844,83.405
1285,2024,21,São Paulo,21.662686567164172,1,TSU,RB,3,7,89.172,86.464,84.111
1286,2024,21,São Paulo,21.662686567164172,1,PIA,McLaren,8,8,90.114,85.179,84.686
1287,2024,21,São Paulo,21.662686567164172,1,LAW,RB,5,9,90.758,85.654,84.48400000000001
1288,2024,21,São Paulo,21.662686567164172,1,HAM,Mercedes,14,10,91.15,1000,1000
1289,2024,21,São Paulo,21.662686567164172,1,PER,Red Bull Racing,12,11,90.035,88.158,1000
1290,2024,21,São Paulo,21.662686567164172,1,BEA,Haas F1 Team,15,12,91.229,1000,1000
1291,2024,21,São Paulo,21.662686567164172,1,BOT,Kick Sauber,11,13,90.633,86.47200000000001,1000
1292,2024,21,São Paulo,21.662686567164172,1,ALO,Aston Martin,9,14,90.207,85.035,88.998
1293,2024,21,São Paulo,21.662686567164172,1,ZHO,Kick Sauber,19,15,92.263,1000,1000
1294,2024,21,São Paulo,21.662686567164172,1,SAI,Ferrari,0,16,90.303,89.406,1000
1295,2024,21,São Paulo,21.662686567164172,1,COL,Williams,16,17,91.27,1000,1000
1296,2024,21,São Paulo,21.662686567164172,1,ALB,Williams,7,18,89.072,85.889,84.657
1297,2024,21,São Paulo,21.662686567164172,1,STR,Aston Martin,10,19,90.58,86.334,1000
1298,2024,21,São Paulo,21.662686567164172,1,HUL,Haas F1 Team,17,20,91.623,1000,1000
1299,2024,22,Las Vegas,17.825174825174823,0,RUS,Mercedes,1,1,93.186,92.779,92.312
1300,2024,22,Las Vegas,17.825174825174823,0,HAM,Mercedes,10,2,93.225,92.56700000000001,108.106
1301,2024,22,Las Vegas,17.825174825174823,0,SAI,Ferrari,2,3,93.48400000000001,92.711,92.41
1302,2024,22,Las Vegas,17.825174825174823,0,LEC,Ferrari,4,4,93.446,93.01599999999999,92.783
1303,2024,22,Las Vegas,17.825174825174823,0,VER,Red Bull Racing,5,5,93.299,93.08500000000001,92.797
1304,2024,22,Las Vegas,17.825174825174823,0,NOR,McLaren,6,6,93.592,93.09899999999999,93.00800000000001
1305,2024,22,Las Vegas,17.825174825174823,0,PIA,McLaren,8,7,93.45,93.024,93.033
1306,2024,22,Las Vegas,17.825174825174823,0,HUL,Haas F1 Team,9,8,93.92,93.114,93.062
1307,2024,22,Las Vegas,17.825174825174823,0,TSU,RB,7,9,93.789,93.089,93.029
1308,2024,22,Las Vegas,17.825174825174823,0,PER,Red Bull Racing,15,10,94.155,1000,1000
1309,2024,22,Las Vegas,17.825174825174823,0,ALO,Aston Martin,16,11,94.25800000000001,1000,1000
1310,2024,22,Las Vegas,17.825174825174823,0,MAG,Haas F1 Team,12,12,93.991,93.297,1000
1311,2024,22,Las Vegas,17.825174825174823,0,ZHO,Kick Sauber,13,13,94.07900000000001,93.566,1000
1312,2024,22,Las Vegas,17.825174825174823,0,COL,Williams,0,14,93.74600000000001,93.749,1000
1313,2024,22,Las Vegas,17.825174825174823,0,STR,Aston Martin,18,15,94.48400000000001,1000,1000
1314,2024,22,Las Vegas,17.825174825174823,0,LAW,RB,14,16,94.087,94.257,1000
1315,2024,22,Las Vegas,17.825174825174823,0,OCO,Alpine,11,17,93.968,93.221,1000
1316,2024,22,Las Vegas,17.825174825174823,0,BOT,Kick Sauber,19,18,94.43,1000,1000
1317,2024,22,Las Vegas,17.825174825174823,0,ALB,Williams,17,19,94.425,1000,1000
1318,2024,22,Las Vegas,17.825174825174823,0,GAS,Alpine,3,20,93.691,92.87899999999999,92.664
1319,2024,23,Lusail,18.926490066225167,0,VER,Red Bull Racing,2,1,81.57900000000001,80.687,80.52
1320,2024,23,Lusail,18.926490066225167,0,LEC,Ferrari,5,2,81.27799999999999,81,80.852
1321,2024,23,Lusail,18.926490066225167,0,PIA,McLaren,4,3,81.821,81.121,80.82900000000001
1322,2024,23,Lusail,18.926490066225167,0,RUS,Mercedes,1,4,81.241,81.069,80.575
1323,2024,23,Lusail,18.926490066225167,0,GAS,Alpine,11,5,81.843,81.437,1000
1324,2024,23,Lusail,18.926490066225167,0,SAI,Ferrari,7,6,81.447,81.199,81.041
1325,2024,23,Lusail,18.926490066225167,0,ALO,Aston Martin,8,7,81.608,81.208,81.251
1326,2024,23,Lusail,18.926490066225167,0,ZHO,Kick Sauber,12,8,82.10300000000001,81.501,1000
1327,2024,23,Lusail,18.926490066225167,0,MAG,Haas F1 Team,10,9,81.89099999999999,81.387,81.5
1328,2024,23,Lusail,18.926490066225167,0,NOR,McLaren,3,10,81.578,80.983,80.77199999999999
1329,2024,23,Lusail,18.926490066225167,0,BOT,Kick Sauber,13,11,81.92699999999999,81.731,1000
1330,2024,23,Lusail,18.926490066225167,0,HAM,Mercedes,6,12,81.637,81.095,81.011
1331,2024,23,Lusail,18.926490066225167,0,TSU,RB,14,13,82.364,81.771,1000
1332,2024,23,Lusail,18.926490066225167,0,LAW,RB,17,14,82.411,1000,1000
1333,2024,23,Lusail,18.926490066225167,0,ALB,Williams,16,15,82.39,1000,1000
1334,2024,23,Lusail,18.926490066225167,0,HUL,Haas F1 Team,18,16,82.44200000000001,1000,1000
1335,2024,23,Lusail,18.926490066225167,0,PER,Red Bull Racing,9,17,81.675,81.425,81.425
1336,2024,23,Lusail,18.926490066225167,0,STR,Aston Martin,15,18,82.011,81.911,1000
1337,2024,23,Lusail,18.926490066225167,0,COL,Williams,19,19,82.594,1000,1000
1338,2024,23,Lusail,18.926490066225167,0,OCO,Alpine,20,20,82.714,1000,1000
1339,2024,24,Yas Island,26.76824324324324,0,NOR,McLaren,1,1,83.682,83.098,82.595
1340,2024,24,Yas Island,26.76824324324324,0,SAI,Ferrari,3,2,83.487,82.985,82.824
1341,2024,24,Yas Island,26.76824324324324,0,LEC,Ferrari,19,3,83.30199999999999,83.833,1000
1342,2024,24,Yas Island,26.76824324324324,0,HAM,Mercedes,16,4,83.887,1000,1000
1343,2024,24,Yas Island,26.76824324324324,0,RUS,Mercedes,6,5,83.678,83.283,83.132
1344,2024,24,Yas Island,26.76824324324324,0,VER,Red Bull Racing,4,6,83.51599999999999,82.998,82.945
1345,2024,24,Yas Island,26.76824324324324,0,GAS,Alpine,5,7,83.548,83.086,82.98400000000001
1346,2024,24,Yas Island,26.76824324324324,0,HUL,Haas F1 Team,7,8,83.72200000000001,83.03999999999999,82.886
1347,2024,24,Yas Island,26.76824324324324,0,ALO,Aston Martin,8,9,83.794,83.268,83.196
1348,2024,24,Yas Island,26.76824324324324,0,PIA,McLaren,2,10,83.64,83.199,82.804
1349,2024,24,Yas Island,26.76824324324324,0,ALB,Williams,18,11,83.821,1000,1000
1350,2024,24,Yas Island,26.76824324324324,0,TSU,RB,11,12,83.735,83.419,1000
1351,2024,24,Yas Island,26.76824324324324,0,ZHO,Kick Sauber,15,13,83.88,1000,1000
1352,2024,24,Yas Island,26.76824324324324,0,STR,Aston Martin,13,14,83.729,83.78399999999999,1000
1353,2024,24,Yas Island,26.76824324324324,0,DOO,Alpine,17,15,84.105,1000,1000
1354,2024,24,Yas Island,26.76824324324324,0,MAG,Haas F1 Team,14,16,83.632,83.877,1000
1355,2024,24,Yas Island,26.76824324324324,0,LAW,RB,12,17,83.733,83.47200000000001,1000
1356,2024,24,Yas Island,26.76824324324324,0,BOT,Kick Sauber,9,18,83.481,83.34100000000001,83.20400000000001
1357,2024,24,Yas Island,26.76824324324324,0,COL,Williams,20,19,83.912,1000,1000
1358,2024,24,Yas Island,26.76824324324324,0,PER,Red Bull Racing,10,20,83.559,83.379,83.264
